"pro_id","pro_lib","pro_des","pro_pri","pro_pho","sou_rub_id","fou_id"
"1","nom du produit","Lorem ipsum dolor sit amet, consectetuer adipiscing","3.00","path photo","1","1"
"2","nom du produit","Lorem ipsum","12.00","path photo","2","2"
"3","nom du produit","Lorem ipsum","4.00","path photo","3","3"
"4","nom du produit","Lorem ipsum dolor sit","0.00","path photo","4","4"
"5","nom du produit","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed","8.00","path photo","5","5"
"6","nom du produit","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed","15.00","path photo","6","6"
"7","nom du produit","Lorem ipsum dolor sit","2.00","path photo","7","7"
"8","nom du produit","Lorem ipsum dolor sit amet, consectetuer","10.00","path photo","8","8"
"9","nom du produit","Lorem ipsum","7.00","path photo","9","9"
"10","nom du produit","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed","14.00","path photo","10","10"
